City,Month,Temperature,Humidity,Rainfall
Kamra,Jan,27,45,45
Kamra,Feb,29,48,62
Kamra,Mar,32,51,79
Kamra,Apr,36,54,96
Kamra,May,40,57,113
Kamra,Jun,43,60,130
Kamra,Jul,42,63,147
Kamra,Aug,41,66,164
Kamra,Sep,38,69,181
Kamra,Oct,34,72,198
Kamra,Nov,30,75,215
Kamra,Dec,27,78,232
Islamabad,Jan,25,45,65
Islamabad,Feb,28,48,82
Islamabad,Mar,33,51,99
Islamabad,Apr,37,54,116
Islamabad,May,41,57,133
Islamabad,Jun,44,60,150
Islamabad,Jul,43,63,167
Islamabad,Aug,42,66,184
Islamabad,Sep,38,69,201
Islamabad,Oct,33,72,218
Islamabad,Nov,28,75,235
Islamabad,Dec,25,78,252
Karachi,Jan,22,45,55
Karachi,Feb,24,48,72
Karachi,Mar,27,51,89
Karachi,Apr,30,54,106
Karachi,May,33,57,123
Karachi,Jun,35,60,140
Karachi,Jul,34,63,157
Karachi,Aug,33,66,174
Karachi,Sep,33,69,191
Karachi,Oct,31,72,208
Karachi,Nov,27,75,225
Karachi,Dec,24,78,242
Kohat,Jan,24,45,45
Kohat,Feb,27,48,62
Kohat,Mar,32,51,79
Kohat,Apr,37,54,96
Kohat,May,41,57,113
Kohat,Jun,45,60,130
Kohat,Jul,44,63,147
Kohat,Aug,43,66,164
Kohat,Sep,39,69,181
Kohat,Oct,34,72,198
Kohat,Nov,28,75,215
Kohat,Dec,24,78,232
